,country,target_date,target
0,Peru,2020-11-18,15617.0
1,Burkina Faso,2020-11-18,77.0
2,Uzbekistan,2020-11-18,1470.0
3,Portugal,2020-11-18,42245.0
4,Paraguay,2020-11-18,4711.0
5,Vietnam,2020-11-18,35.0
6,Germany,2020-11-18,155827.0
7,Marshall Islands,2020-11-18,0.0
8,Nigeria,2020-11-18,1092.0
9,Timor-Leste,2020-11-18,0.0
10,El Salvador,2020-11-18,1155.0
11,Jamaica,2020-11-18,399.0
12,Belgium,2020-11-18,32613.0
13,Georgia,2020-11-18,22099.0
14,Sri Lanka,2020-11-18,2744.0
15,United Arab Emirates,2020-11-18,8470.0
16,Norway,2020-11-18,4592.0
17,Comoros,2020-11-18,0.0
18,Senegal,2020-11-18,77.0
19,Ghana,2020-11-18,567.0
20,Syria,2020-11-18,497.0
21,Namibia,2020-11-18,329.0
22,Guinea-Bissau,2020-11-18,0.0
23,Cabo Verde,2020-11-18,294.0
24,Sao Tome and Principe,2020-11-18,7.0
25,Armenia,2020-11-18,10374.0
26,Poland,2020-11-18,152978.0
27,Uganda,2020-11-18,1659.0
28,Mauritius,2020-11-18,21.0
29,Turkey,2020-11-18,22561.0
30,Netherlands,2020-11-18,38220.0
31,Equatorial Guinea,2020-11-18,0.0
32,Benin,2020-11-18,0.0
33,Morocco,2020-11-18,37905.0
34,Bulgaria,2020-11-18,24633.0
35,Dominica,2020-11-18,0.0
36,Hungary,2020-11-18,33852.0
37,Bangladesh,2020-11-18,12915.0
38,Kosovo,2020-11-18,5369.0
39,US,2020-11-18,1133538.0
40,Chile,2020-11-18,11144.0
41,Slovakia,2020-11-18,9282.0
42,Russia,2020-11-18,155407.0
43,Romania,2020-11-18,66220.0
44,Eritrea,2020-11-18,0.0
45,Guinea,2020-11-18,182.0
46,Venezuela,2020-11-18,2709.0
47,Kazakhstan,2020-11-18,4466.0
48,Togo,2020-11-18,168.0
49,Angola,2020-11-18,1022.0
50,Iran,2020-11-18,87801.0
51,Brazil,2020-11-18,237454.0
52,Trinidad and Tobago,2020-11-18,273.0
53,Philippines,2020-11-18,10507.0
54,Croatia,2020-11-18,20062.0
55,Brunei,2020-11-18,0.0
56,Kenya,2020-11-18,6699.0
57,Singapore,2020-11-18,35.0
58,Iraq,2020-11-18,16933.0
59,Zambia,2020-11-18,259.0
60,South Africa,2020-11-18,15491.0
61,Rwanda,2020-11-18,252.0
62,Nepal,2020-11-18,10339.0
63,Gambia,2020-11-18,0.0
64,Italy,2020-11-18,239960.0
65,Japan,2020-11-18,11830.0
66,Austria,2020-11-18,49441.0
67,South Sudan,2020-11-18,28.0
68,Ecuador,2020-11-18,6181.0
69,Honduras,2020-11-18,2093.0
70,Libya,2020-11-18,5054.0
71,Tajikistan,2020-11-18,273.0
72,Cuba,2020-11-18,259.0
73,Pakistan,2020-11-18,16086.0
74,Dominican Republic,2020-11-18,3458.0
75,Bahrain,2020-11-18,1218.0
76,Iceland,2020-11-18,77.0
77,Albania,2020-11-18,4179.0
78,"Korea, South",2020-11-18,1561.0
79,Lebanon,2020-11-18,11620.0
80,Burundi,2020-11-18,14.0
81,Mali,2020-11-18,273.0
82,Mexico,2020-11-18,27426.0
83,Bosnia and Herzegovina,2020-11-18,8925.0
84,Sudan,2020-11-18,385.0
85,Montenegro,2020-11-18,4200.0
86,United Kingdom,2020-11-18,174839.0
87,San Marino,2020-11-18,0.0
88,Ethiopia,2020-11-18,3563.0
89,West Bank and Gaza,2020-11-18,5852.0
90,Saint Lucia,2020-11-18,35.0
91,Panama,2020-11-18,7378.0
92,Antigua and Barbuda,2020-11-18,0.0
93,Egypt,2020-11-18,1596.0
94,Latvia,2020-11-18,2765.0
95,Canada,2020-11-18,31556.0
96,Israel,2020-11-18,5474.0
97,Central African Republic,2020-11-18,0.0
98,Sweden,2020-11-18,28049.0
99,Ireland,2020-11-18,2695.0
100,Lesotho,2020-11-18,0.0
101,Luxembourg,2020-11-18,4991.0
102,Eswatini,2020-11-18,112.0
103,Bhutan,2020-11-18,7.0
104,Madagascar,2020-11-18,0.0
105,Holy See,2020-11-18,0.0
106,Cote d'Ivoire,2020-11-18,189.0
107,India,2020-11-18,287700.0
108,Uruguay,2020-11-18,616.0
109,Tanzania,2020-11-18,0.0
110,Saint Kitts and Nevis,2020-11-18,0.0
111,Indonesia,2020-11-18,29211.0
112,Laos,2020-11-18,0.0
113,Oman,2020-11-18,1792.0
114,Belarus,2020-11-18,8757.0
115,Burma,2020-11-18,8169.0
116,Malta,2020-11-18,819.0
117,Malaysia,2020-11-18,7798.0
118,Australia,2020-11-18,63.0
119,Somalia,2020-11-18,0.0
120,Saudi Arabia,2020-11-18,2177.0
121,Botswana,2020-11-18,0.0
122,Bolivia,2020-11-18,784.0
123,Afghanistan,2020-11-18,1302.0
124,Argentina,2020-11-18,72324.0
125,Papua New Guinea,2020-11-18,0.0
126,Slovenia,2020-11-18,10605.0
127,Malawi,2020-11-18,21.0
128,Cameroon,2020-11-18,0.0
129,Grenada,2020-11-18,0.0
130,Sierra Leone,2020-11-18,7.0
131,Ukraine,2020-11-18,84371.0
132,Thailand,2020-11-18,35.0
133,Barbados,2020-11-18,0.0
134,Mongolia,2020-11-18,42.0
135,Liechtenstein,2020-11-18,161.0
136,Bahamas,2020-11-18,273.0
137,Kyrgyzstan,2020-11-18,3493.0
138,Serbia,2020-11-18,24493.0
139,Fiji,2020-11-18,0.0
140,Switzerland,2020-11-18,42798.0
141,Jordan,2020-11-18,39795.0
142,Costa Rica,2020-11-18,8197.0
143,Gabon,2020-11-18,0.0
144,Moldova,2020-11-18,9261.0
145,Spain,2020-11-18,107226.0
146,Denmark,2020-11-18,7546.0
147,Kuwait,2020-11-18,3892.0
148,Maldives,2020-11-18,287.0
149,Czechia,2020-11-18,37849.0
150,Congo (Brazzaville),2020-11-18,0.0
151,France,2020-11-18,199738.0
152,Congo (Kinshasa),2020-11-18,252.0
153,Monaco,2020-11-18,35.0
154,Djibouti,2020-11-18,28.0
155,Chad,2020-11-18,42.0
156,Algeria,2020-11-18,6069.0
157,Niger,2020-11-18,63.0
158,Liberia,2020-11-18,49.0
159,Greece,2020-11-18,19845.0
160,Tunisia,2020-11-18,10934.0
161,Cyprus,2020-11-18,1386.0
162,Solomon Islands,2020-11-18,0.0
163,Colombia,2020-11-18,49784.0
164,Finland,2020-11-18,1596.0
165,Estonia,2020-11-18,1848.0
166,Mauritania,2020-11-18,112.0
167,Seychelles,2020-11-18,0.0
168,Haiti,2020-11-18,21.0
169,Andorra,2020-11-18,343.0
170,Qatar,2020-11-18,1533.0
171,Belize,2020-11-18,476.0
172,Taiwan*,2020-11-18,14.0
173,Guatemala,2020-11-18,4172.0
174,Nicaragua,2020-11-18,0.0
175,North Macedonia,2020-11-18,7441.0
176,Zimbabwe,2020-11-18,301.0
177,Lithuania,2020-11-18,10563.0
178,Azerbaijan,2020-11-18,12943.0
179,Guyana,2020-11-18,308.0
180,Mozambique,2020-11-18,721.0
181,Cambodia,2020-11-18,0.0
182,Saint Vincent and the Grenadines,2020-11-18,0.0
183,China,2020-11-18,154.0
184,Yemen,2020-11-18,7.0
185,Suriname,2020-11-18,28.0
186,New Zealand,2020-11-18,21.0
