,country,target_date,target
0,Peru,2020-12-15,12824.0
1,Burkina Faso,2020-12-15,770.0
2,Uzbekistan,2020-12-15,1022.0
3,Portugal,2020-12-15,28308.0
4,Paraguay,2020-12-15,5600.0
5,Vietnam,2020-12-15,28.0
6,Germany,2020-12-15,175623.0
7,Marshall Islands,2020-12-15,0.0
8,Nigeria,2020-12-15,4319.0
9,Timor-Leste,2020-12-15,0.0
10,El Salvador,2020-12-15,1330.0
11,Jamaica,2020-12-15,581.0
12,Belgium,2020-12-15,19278.0
13,Georgia,2020-12-15,27349.0
14,Sri Lanka,2020-12-15,4816.0
15,United Arab Emirates,2020-12-15,8372.0
16,Norway,2020-12-15,2548.0
17,Comoros,2020-12-15,0.0
18,Senegal,2020-12-15,497.0
19,Ghana,2020-12-15,812.0
20,Syria,2020-12-15,875.0
21,Namibia,2020-12-15,1330.0
22,Guinea-Bissau,2020-12-15,0.0
23,Cabo Verde,2020-12-15,280.0
24,Sao Tome and Principe,2020-12-15,0.0
25,Armenia,2020-12-15,7091.0
26,Poland,2020-12-15,80493.0
27,Uganda,2020-12-15,4473.0
28,Mauritius,2020-12-15,0.0
29,Turkey,2020-12-15,221984.0
30,Netherlands,2020-12-15,61810.0
31,Equatorial Guinea,2020-12-15,0.0
32,Benin,2020-12-15,0.0
33,Morocco,2020-12-15,21231.0
34,Bulgaria,2020-12-15,19201.0
35,Dominica,2020-12-15,0.0
36,Hungary,2020-12-15,29071.0
37,Bangladesh,2020-12-15,13027.0
38,Kosovo,2020-12-15,3668.0
39,US,2020-12-15,1546615.0
40,Chile,2020-12-15,11634.0
41,Slovakia,2020-12-15,15330.0
42,Russia,2020-12-15,192934.0
43,Romania,2020-12-15,44331.0
44,Eritrea,2020-12-15,0.0
45,Guinea,2020-12-15,210.0
46,Venezuela,2020-12-15,3045.0
47,Kazakhstan,2020-12-15,6510.0
48,Togo,2020-12-15,140.0
49,Angola,2020-12-15,623.0
50,Iran,2020-12-15,58877.0
51,Brazil,2020-12-15,307300.0
52,Trinidad and Tobago,2020-12-15,105.0
53,Philippines,2020-12-15,9331.0
54,Croatia,2020-12-15,28945.0
55,Brunei,2020-12-15,0.0
56,Kenya,2020-12-15,3836.0
57,Singapore,2020-12-15,49.0
58,Iraq,2020-12-15,9429.0
59,Zambia,2020-12-15,399.0
60,South Africa,2020-12-15,55174.0
61,Rwanda,2020-12-15,595.0
62,Nepal,2020-12-15,6552.0
63,Gambia,2020-12-15,7.0
64,Italy,2020-12-15,118986.0
65,Japan,2020-12-15,19859.0
66,Austria,2020-12-15,18802.0
67,South Sudan,2020-12-15,0.0
68,Ecuador,2020-12-15,3332.0
69,Honduras,2020-12-15,2345.0
70,Libya,2020-12-15,4620.0
71,Tajikistan,2020-12-15,259.0
72,Cuba,2020-12-15,602.0
73,Pakistan,2020-12-15,19117.0
74,Dominican Republic,2020-12-15,5117.0
75,Bahrain,2020-12-15,1232.0
76,Iceland,2020-12-15,56.0
77,Albania,2020-12-15,5614.0
78,"Korea, South",2020-12-15,6160.0
79,Lebanon,2020-12-15,8925.0
80,Burundi,2020-12-15,21.0
81,Mali,2020-12-15,504.0
82,Vanuatu,2020-12-15,0.0
83,Mexico,2020-12-15,83279.0
84,Bosnia and Herzegovina,2020-12-15,6083.0
85,Sudan,2020-12-15,2121.0
86,Montenegro,2020-12-15,2814.0
87,United Kingdom,2020-12-15,142639.0
88,San Marino,2020-12-15,238.0
89,Ethiopia,2020-12-15,3311.0
90,West Bank and Gaza,2020-12-15,12201.0
91,Saint Lucia,2020-12-15,0.0
92,Panama,2020-12-15,16576.0
93,Antigua and Barbuda,2020-12-15,0.0
94,Egypt,2020-12-15,3346.0
95,Latvia,2020-12-15,4620.0
96,Canada,2020-12-15,44793.0
97,Israel,2020-12-15,13902.0
98,Central African Republic,2020-12-15,0.0
99,Sweden,2020-12-15,49427.0
100,Ireland,2020-12-15,2121.0
101,Lesotho,2020-12-15,189.0
102,Luxembourg,2020-12-15,2450.0
103,Eswatini,2020-12-15,364.0
104,Bhutan,2020-12-15,7.0
105,Madagascar,2020-12-15,0.0
106,Holy See,2020-12-15,0.0
107,Cote d'Ivoire,2020-12-15,238.0
108,India,2020-12-15,205611.0
109,Uruguay,2020-12-15,2534.0
110,Tanzania,2020-12-15,0.0
111,Saint Kitts and Nevis,2020-12-15,0.0
112,Indonesia,2020-12-15,42840.0
113,Laos,2020-12-15,0.0
114,Oman,2020-12-15,1253.0
115,Belarus,2020-12-15,13573.0
116,Burma,2020-12-15,9247.0
117,Malta,2020-12-15,672.0
118,Malaysia,2020-12-15,12404.0
119,Australia,2020-12-15,77.0
120,Somalia,2020-12-15,0.0
121,Saudi Arabia,2020-12-15,994.0
122,Botswana,2020-12-15,0.0
123,Bolivia,2020-12-15,2184.0
124,Afghanistan,2020-12-15,1337.0
125,Argentina,2020-12-15,37121.0
126,Papua New Guinea,2020-12-15,0.0
127,Slovenia,2020-12-15,12208.0
128,Malawi,2020-12-15,28.0
129,Cameroon,2020-12-15,497.0
130,Grenada,2020-12-15,0.0
131,Sierra Leone,2020-12-15,21.0
132,Ukraine,2020-12-15,90559.0
133,Thailand,2020-12-15,105.0
134,Barbados,2020-12-15,7.0
135,Mongolia,2020-12-15,35.0
136,Liechtenstein,2020-12-15,175.0
137,Bahamas,2020-12-15,105.0
138,Kyrgyzstan,2020-12-15,2254.0
139,Serbia,2020-12-15,41188.0
140,Fiji,2020-12-15,0.0
141,Switzerland,2020-12-15,35287.0
142,Jordan,2020-12-15,17829.0
143,Costa Rica,2020-12-15,7889.0
144,Gabon,2020-12-15,0.0
145,Moldova,2020-12-15,10213.0
146,Spain,2020-12-15,68411.0
147,Denmark,2020-12-15,21532.0
148,Kuwait,2020-12-15,1827.0
149,Maldives,2020-12-15,140.0
150,Czechia,2020-12-15,40999.0
151,Congo (Brazzaville),2020-12-15,0.0
152,France,2020-12-15,94423.0
153,Congo (Kinshasa),2020-12-15,833.0
154,Monaco,2020-12-15,21.0
155,Djibouti,2020-12-15,28.0
156,Chad,2020-12-15,42.0
157,Algeria,2020-12-15,3619.0
158,Niger,2020-12-15,336.0
159,Liberia,2020-12-15,0.0
160,Greece,2020-12-15,8393.0
161,Tunisia,2020-12-15,9023.0
162,Cyprus,2020-12-15,2443.0
163,Solomon Islands,2020-12-15,0.0
164,Colombia,2020-12-15,60914.0
165,Finland,2020-12-15,2639.0
166,Estonia,2020-12-15,2506.0
167,Mauritania,2020-12-15,1603.0
168,Seychelles,2020-12-15,0.0
169,Haiti,2020-12-15,182.0
170,Andorra,2020-12-15,308.0
171,Qatar,2020-12-15,1057.0
172,Belize,2020-12-15,1120.0
173,Taiwan*,2020-12-15,21.0
174,Guatemala,2020-12-15,4578.0
175,Nicaragua,2020-12-15,0.0
176,North Macedonia,2020-12-15,6167.0
177,Zimbabwe,2020-12-15,567.0
178,Lithuania,2020-12-15,21462.0
179,Azerbaijan,2020-12-15,29911.0
180,Guyana,2020-12-15,224.0
181,Mozambique,2020-12-15,567.0
182,Cambodia,2020-12-15,7.0
183,Saint Vincent and the Grenadines,2020-12-15,7.0
184,China,2020-12-15,770.0
185,Yemen,2020-12-15,7.0
186,Suriname,2020-12-15,42.0
187,New Zealand,2020-12-15,0.0
