,country,target_date,target
0,Peru,2020-05-22,28322.0
1,Burkina Faso,2020-05-22,14.0
2,Uzbekistan,2020-05-22,364.0
3,Portugal,2020-05-22,1589.0
4,Paraguay,2020-05-22,28.0
5,Vietnam,2020-05-22,0.0
6,Germany,2020-05-22,4319.0
7,Nigeria,2020-05-22,1715.0
8,Timor-Leste,2020-05-22,0.0
9,El Salvador,2020-05-22,511.0
10,Jamaica,2020-05-22,35.0
11,Belgium,2020-05-22,1932.0
12,Georgia,2020-05-22,42.0
13,Sri Lanka,2020-05-22,147.0
14,United Arab Emirates,2020-05-22,6111.0
15,Norway,2020-05-22,98.0
16,Comoros,2020-05-22,0.0
17,Senegal,2020-05-22,679.0
18,Ghana,2020-05-22,679.0
19,Syria,2020-05-22,0.0
20,Namibia,2020-05-22,0.0
21,Guinea-Bissau,2020-05-22,147.0
22,Cabo Verde,2020-05-22,42.0
23,Sao Tome and Principe,2020-05-22,0.0
24,Armenia,2020-05-22,1673.0
25,Poland,2020-05-22,2681.0
26,Uganda,2020-05-22,71.35381114903299
27,Mauritius,2020-05-22,0.0
28,Turkey,2020-05-22,7154.0
29,Netherlands,2020-05-22,1316.0
30,Equatorial Guinea,2020-05-22,399.0
31,Benin,2020-05-22,0.0
32,Morocco,2020-05-22,623.0
33,Bulgaria,2020-05-22,252.0
34,Dominica,2020-05-22,0.0
35,Hungary,2020-05-22,259.0
36,Bangladesh,2020-05-22,11214.0
37,Kosovo,2020-05-22,7.0
38,US,2020-05-22,162995.0
39,Chile,2020-05-22,24640.0
40,Slovakia,2020-05-22,7.0
41,Russia,2020-05-22,62482.0
42,Romania,2020-05-22,1169.0
43,Eritrea,2020-05-22,0.0
44,Guinea,2020-05-22,469.0
45,Venezuela,2020-05-22,434.0
46,Kazakhstan,2020-05-22,1855.0
47,Togo,2020-05-22,63.0
48,Angola,2020-05-22,14.0
49,Iran,2020-05-22,16058.0
50,Brazil,2020-05-22,115619.0
51,Trinidad and Tobago,2020-05-22,0.0
52,Philippines,2020-05-22,1491.0
53,Croatia,2020-05-22,14.0
54,Brunei,2020-05-22,0.0
55,Kenya,2020-05-22,364.0
56,Singapore,2020-05-22,3255.0
57,Iraq,2020-05-22,791.0
58,Zambia,2020-05-22,238.0
59,South Africa,2020-05-22,6426.0
60,Rwanda,2020-05-22,35.0
61,Nepal,2020-05-22,189.0
62,Gambia,2020-05-22,0.0
63,Italy,2020-05-22,4655.0
64,Japan,2020-05-22,336.0
65,Austria,2020-05-22,287.0
66,South Sudan,2020-05-22,0.0
67,Ecuador,2020-05-22,3654.0
68,Honduras,2020-05-22,1064.0
69,Libya,2020-05-22,7.0
70,Tajikistan,2020-05-22,1428.0
71,Cuba,2020-05-22,63.0
72,Pakistan,2020-05-22,13524.0
73,Dominican Republic,2020-05-22,2324.0
74,Bahrain,2020-05-22,1680.0
75,Iceland,2020-05-22,0.0
76,Albania,2020-05-22,84.0
77,"Korea, South",2020-05-22,105.0
78,Lebanon,2020-05-22,140.0
79,Burundi,2020-05-22,0.0
