,country,target_date,target
0,Morocco,2021-12-05,924.0
1,Bulgaria,2021-12-05,14735.0
2,Liberia,2021-12-05,0.0
3,Tajikistan,2021-12-05,0.0
4,Timor-Leste,2021-12-05,7.0
5,Congo (Brazzaville),2021-12-05,0.0
6,France,2021-12-05,339115.0
7,Taiwan*,2021-12-05,56.0
8,Albania,2021-12-05,2296.0
9,Tunisia,2021-12-05,1155.0
10,Vanuatu,2021-12-05,0.0
11,Ireland,2021-12-05,36092.0
12,Djibouti,2021-12-05,0.0
13,Eritrea,2021-12-05,133.0
14,China,2021-12-05,532.0
15,Benin,2021-12-05,0.0
16,Costa Rica,2021-12-05,840.0
17,Belgium,2021-12-05,125370.0
18,South Sudan,2021-12-05,21.0
19,Latvia,2021-12-05,5061.0
20,Dominica,2021-12-05,0.0
21,Saint Lucia,2021-12-05,70.0
22,Iceland,2021-12-05,945.0
23,Trinidad and Tobago,2021-12-05,5292.0
24,Kazakhstan,2021-12-05,5530.0
25,Monaco,2021-12-05,203.0
26,Sri Lanka,2021-12-05,5180.0
27,Paraguay,2021-12-05,427.0
28,Czechia,2021-12-05,124201.0
29,Suriname,2021-12-05,231.0
30,San Marino,2021-12-05,238.0
31,Kuwait,2021-12-05,189.0
32,Switzerland,2021-12-05,66822.0
33,Sierra Leone,2021-12-05,0.0
34,Micronesia,2021-12-05,0.0
35,Armenia,2021-12-05,2793.0
36,Comoros,2021-12-05,42.0
37,Kiribati,2021-12-05,0.0
38,Uganda,2021-12-05,203.0
39,Luxembourg,2021-12-05,3066.0
40,Seychelles,2021-12-05,189.0
41,Germany,2021-12-05,435351.0
42,Bolivia,2021-12-05,7616.0
43,Indonesia,2021-12-05,1722.0
44,New Zealand,2021-12-05,924.0
45,Angola,2021-12-05,105.0
46,Qatar,2021-12-05,1099.0
47,Senegal,2021-12-05,42.0
48,Grenada,2021-12-05,7.0
49,Kosovo,2021-12-05,56.0
50,Guatemala,2021-12-05,2191.0
51,Mexico,2021-12-05,12418.0
52,Belarus,2021-12-05,12544.0
53,Egypt,2021-12-05,6433.0
54,Canada,2021-12-05,22526.0
55,Eswatini,2021-12-05,952.0
56,Botswana,2021-12-05,0.0
57,Zambia,2021-12-05,175.0
58,US,2021-12-05,947653.0
59,Brunei,2021-12-05,154.0
60,Russia,2021-12-05,226212.0
61,Lesotho,2021-12-05,77.0
62,Nigeria,2021-12-05,385.0
63,Bahrain,2021-12-05,217.0
64,Cuba,2021-12-05,910.0
65,Venezuela,2021-12-05,4200.0
66,Holy See,2021-12-05,0.0
67,Pakistan,2021-12-05,2737.0
68,Chile,2021-12-05,13720.0
69,Niger,2021-12-05,126.0
70,Ethiopia,2021-12-05,952.0
71,Somalia,2021-12-05,0.0
72,North Macedonia,2021-12-05,2394.0
73,Argentina,2021-12-05,13776.0
74,Cabo Verde,2021-12-05,84.0
75,Cameroon,2021-12-05,0.0
76,Tonga,2021-12-05,0.0
77,Gabon,2021-12-05,0.0
78,Dominican Republic,2021-12-05,1897.0
79,Singapore,2021-12-05,7707.0
80,Rwanda,2021-12-05,91.0
81,Fiji,2021-12-05,0.0
82,Cyprus,2021-12-05,3766.0
83,Burundi,2021-12-05,0.0
84,Colombia,2021-12-05,15834.0
85,Serbia,2021-12-05,13860.0
86,Japan,2021-12-05,791.0
87,Sudan,2021-12-05,1015.0
88,Andorra,2021-12-05,1624.0
89,Gambia,2021-12-05,0.0
90,Togo,2021-12-05,63.0
91,United Arab Emirates,2021-12-05,406.0
92,Thailand,2021-12-05,34384.0
93,Cote d'Ivoire,2021-12-05,119.0
94,Nepal,2021-12-05,1701.0
95,India,2021-12-05,62265.0
96,Madagascar,2021-12-05,0.0
97,Laos,2021-12-05,9037.0
98,Saint Kitts and Nevis,2021-12-05,7.0
99,Cambodia,2021-12-05,168.0
100,Samoa,2021-12-05,0.0
101,Italy,2021-12-05,105511.0
102,Sweden,2021-12-05,15470.0
103,Guyana,2021-12-05,350.0
104,Burkina Faso,2021-12-05,0.0
105,Zimbabwe,2021-12-05,4984.0
106,Ukraine,2021-12-05,88207.0
107,Nicaragua,2021-12-05,0.0
108,Poland,2021-12-05,179025.0
