,country,target_date,target
0,Morocco,2021-06-24,3073.0
1,Bulgaria,2021-06-24,651.0
2,Liberia,2021-06-24,266.0
3,Tajikistan,2021-06-24,0.0
4,Timor-Leste,2021-06-24,371.0
5,Congo (Brazzaville),2021-06-24,0.0
6,France,2021-06-24,15491.0
7,Taiwan*,2021-06-24,763.0
8,Albania,2021-06-24,14.0
9,Tunisia,2021-06-24,16415.0
10,Vanuatu,2021-06-24,0.0
11,Ireland,2021-06-24,2114.0
12,Djibouti,2021-06-24,7.0
13,Eritrea,2021-06-24,427.0
14,China,2021-06-24,196.0
15,Benin,2021-06-24,0.0
16,Costa Rica,2021-06-24,11228.0
17,Belgium,2021-06-24,2765.0
18,South Sudan,2021-06-24,0.0
19,Latvia,2021-06-24,588.0
20,Dominica,2021-06-24,0.0
21,Saint Lucia,2021-06-24,35.0
22,Iceland,2021-06-24,0.0
23,Trinidad and Tobago,2021-06-24,1554.0
24,Kazakhstan,2021-06-24,9303.0
25,Monaco,2021-06-24,14.0
26,Sri Lanka,2021-06-24,14917.0
27,Paraguay,2021-06-24,12222.0
28,Czechia,2021-06-24,931.0
29,Suriname,2021-06-24,1218.0
30,San Marino,2021-06-24,0.0
31,Kuwait,2021-06-24,12327.0
32,Switzerland,2021-06-24,910.0
33,Sierra Leone,2021-06-24,546.0
34,Micronesia,2021-06-24,0.0
35,Armenia,2021-06-24,567.0
36,Comoros,2021-06-24,0.0
37,Kiribati,2021-06-24,0.0
38,Uganda,2021-06-24,8939.0
39,Luxembourg,2021-06-24,84.0
40,Seychelles,2021-06-24,0.0
41,Germany,2021-06-24,4795.0
42,Bolivia,2021-06-24,11669.0
43,Indonesia,2021-06-24,96159.0
44,New Zealand,2021-06-24,14.0
45,Angola,2021-06-24,882.0
46,Qatar,2021-06-24,1078.0
47,Senegal,2021-06-24,497.0
48,Grenada,2021-06-24,0.0
49,Kosovo,2021-06-24,0.0
50,Guatemala,2021-06-24,10766.0
51,Mexico,2021-06-24,29631.0
52,Belarus,2021-06-24,4977.0
53,Egypt,2021-06-24,3563.0
54,Canada,2021-06-24,5355.0
55,Eswatini,2021-06-24,126.0
56,Botswana,2021-06-24,0.0
57,Zambia,2021-06-24,20391.0
58,US,2021-06-24,86716.0
59,Brunei,2021-06-24,0.0
60,Russia,2021-06-24,121121.0
61,Lesotho,2021-06-24,182.0
