,country,target_date,target
0,Peru,2021-01-18,15162.0
1,Burkina Faso,2021-01-18,1148.0
2,Uzbekistan,2021-01-18,427.0
3,Portugal,2021-01-18,73892.0
4,Paraguay,2021-01-18,7014.0
5,Vietnam,2021-01-18,14.0
6,Germany,2021-01-18,103719.0
7,Marshall Islands,2021-01-18,0.0
8,Nigeria,2021-01-18,10353.0
9,Timor-Leste,2021-01-18,0.0
10,El Salvador,2021-01-18,4326.0
11,Jamaica,2021-01-18,644.0
12,Belgium,2021-01-18,14840.0
13,Georgia,2021-01-18,8652.0
14,Sri Lanka,2021-01-18,4844.0
15,United Arab Emirates,2021-01-18,23849.0
16,Norway,2021-01-18,3178.0
17,Comoros,2021-01-18,462.0
18,Senegal,2021-01-18,1526.0
19,Ghana,2021-01-18,1337.0
20,Syria,2021-01-18,672.0
21,Namibia,2021-01-18,2184.0
22,Guinea-Bissau,2021-01-18,0.0
23,Cabo Verde,2021-01-18,602.0
24,Sao Tome and Principe,2021-01-18,84.0
25,Armenia,2021-01-18,2485.0
26,Poland,2021-01-18,51044.0
27,Uganda,2021-01-18,0.0
28,Mauritius,2021-01-18,0.0
29,Turkey,2021-01-18,58198.0
30,Netherlands,2021-01-18,39501.0
31,Equatorial Guinea,2021-01-18,0.0
32,Benin,2021-01-18,0.0
33,Morocco,2021-01-18,8680.0
34,Bulgaria,2021-01-18,3745.0
35,Dominica,2021-01-18,0.0
36,Hungary,2021-01-18,9506.0
37,Bangladesh,2021-01-18,5026.0
38,Kosovo,2021-01-18,1953.0
39,US,2021-01-18,1577961.0
40,Chile,2021-01-18,29309.0
41,Slovakia,2021-01-18,16870.0
42,Russia,2021-01-18,162246.0
43,Romania,2021-01-18,23471.0
44,Eritrea,2021-01-18,0.0
45,Guinea,2021-01-18,182.0
46,Venezuela,2021-01-18,3479.0
47,Kazakhstan,2021-01-18,7119.0
48,Togo,2021-01-18,385.0
49,Angola,2021-01-18,602.0
50,Iran,2021-01-18,44219.0
51,Brazil,2021-01-18,430969.0
52,Trinidad and Tobago,2021-01-18,133.0
53,Philippines,2021-01-18,13335.0
54,Croatia,2021-01-18,5313.0
55,Brunei,2021-01-18,0.0
56,Kenya,2021-01-18,861.0
57,Singapore,2021-01-18,210.0
58,Iraq,2021-01-18,5579.0
59,Zambia,2021-01-18,10346.0
60,South Africa,2021-01-18,97811.0
61,Rwanda,2021-01-18,1358.0
62,Nepal,2021-01-18,2254.0
63,Gambia,2021-01-18,63.0
64,Italy,2021-01-18,110411.0
65,Japan,2021-01-18,40733.0
66,Austria,2021-01-18,11025.0
67,South Sudan,2021-01-18,0.0
68,Ecuador,2021-01-18,7427.0
69,Honduras,2021-01-18,6678.0
70,Libya,2021-01-18,4564.0
71,Tajikistan,2021-01-18,0.0
72,Cuba,2021-01-18,3535.0
73,Pakistan,2021-01-18,16919.0
74,Dominican Republic,2021-01-18,11165.0
75,Bahrain,2021-01-18,2212.0
76,Iceland,2021-01-18,91.0
77,Albania,2021-01-18,4487.0
78,"Korea, South",2021-01-18,3612.0
79,Lebanon,2021-01-18,34916.0
80,Samoa,2021-01-18,0.0
81,Burundi,2021-01-18,287.0
82,Mali,2021-01-18,161.0
83,Vanuatu,2021-01-18,0.0
84,Mexico,2021-01-18,111111.0
85,Bosnia and Herzegovina,2021-01-18,2401.0
86,Sudan,2021-01-18,0.0
87,Montenegro,2021-01-18,2898.0
88,United Kingdom,2021-01-18,319536.0
89,San Marino,2021-01-18,98.0
90,Ethiopia,2021-01-18,2961.0
91,West Bank and Gaza,2021-01-18,4459.0
92,Saint Lucia,2021-01-18,196.0
93,Panama,2021-01-18,18739.0
94,Antigua and Barbuda,2021-01-18,0.0
95,Egypt,2021-01-18,6230.0
96,Latvia,2021-01-18,6650.0
97,Canada,2021-01-18,44940.0
98,Israel,2021-01-18,59150.0
99,Central African Republic,2021-01-18,0.0
100,Sweden,2021-01-18,32921.0
101,Ireland,2021-01-18,22624.0
102,Lesotho,2021-01-18,105.0
103,Luxembourg,2021-01-18,1008.0
