,country,target_date,target
0,Georgia,2021-12-07,27650.0
1,Zambia,2021-12-07,182.0
2,Tonga,2021-12-07,0.0
3,Barbados,2021-12-07,917.0
4,Belgium,2021-12-07,125370.0
5,Serbia,2021-12-07,12607.0
6,Liechtenstein,2021-12-07,371.0
7,Papua New Guinea,2021-12-07,406.0
8,Laos,2021-12-07,9331.0
9,Saudi Arabia,2021-12-07,245.0
10,Sudan,2021-12-07,0.0
11,Samoa,2021-12-07,0.0
12,Mexico,2021-12-07,5264.0
13,Grenada,2021-12-07,7.0
14,Dominican Republic,2021-12-07,1778.0
15,Jamaica,2021-12-07,336.0
16,Norway,2021-12-07,26460.0
17,Guinea,2021-12-07,0.0
18,Portugal,2021-12-07,23919.0
19,Switzerland,2021-12-07,69706.0
20,Bolivia,2021-12-07,7805.0
21,Slovakia,2021-12-07,69139.0
22,Bhutan,2021-12-07,0.0
23,Guinea-Bissau,2021-12-07,0.0
24,China,2021-12-07,553.0
25,Zimbabwe,2021-12-07,7294.0
26,Timor-Leste,2021-12-07,7.0
27,Comoros,2021-12-07,42.0
28,US,2021-12-07,947653.0
29,Panama,2021-12-07,1736.0
30,Niger,2021-12-07,56.0
31,Kyrgyzstan,2021-12-07,371.0
32,Afghanistan,2021-12-07,175.0
33,Uruguay,2021-12-07,1869.0
34,Somalia,2021-12-07,0.0
35,Albania,2021-12-07,2499.0
36,Equatorial Guinea,2021-12-07,0.0
37,United Arab Emirates,2021-12-07,378.0
38,Bosnia and Herzegovina,2021-12-07,4676.0
39,Cuba,2021-12-07,770.0
40,Moldova,2021-12-07,3836.0
41,Malta,2021-12-07,602.0
42,Slovenia,2021-12-07,13370.0
43,Lebanon,2021-12-07,11578.0
44,Sweden,2021-12-07,15470.0
45,Greece,2021-12-07,43344.0
46,Congo (Brazzaville),2021-12-07,0.0
47,Burkina Faso,2021-12-07,0.0
48,Kosovo,2021-12-07,56.0
49,Mongolia,2021-12-07,2072.0
50,Montenegro,2021-12-07,1449.0
51,Mali,2021-12-07,721.0
52,Venezuela,2021-12-07,3801.0
53,Burma,2021-12-07,2618.0
54,Solomon Islands,2021-12-07,0.0
55,Haiti,2021-12-07,329.0
56,Senegal,2021-12-07,42.0
57,Singapore,2021-12-07,5201.0
58,Poland,2021-12-07,179025.0
59,Kiribati,2021-12-07,0.0
60,Paraguay,2021-12-07,427.0
61,Djibouti,2021-12-07,0.0
62,Eswatini,2021-12-07,1470.0
63,Benin,2021-12-07,0.0
64,Sierra Leone,2021-12-07,0.0
65,Jordan,2021-12-07,35329.0
66,Kazakhstan,2021-12-07,5530.0
67,Luxembourg,2021-12-07,3066.0
68,Estonia,2021-12-07,3542.0
69,Croatia,2021-12-07,31255.0
70,Vanuatu,2021-12-07,0.0
71,Namibia,2021-12-07,910.0
72,Morocco,2021-12-07,945.0
73,Taiwan*,2021-12-07,77.0
74,Sao Tome and Principe,2021-12-07,0.0
75,El Salvador,2021-12-07,0.0
76,Gabon,2021-12-07,0.0
77,India,2021-12-07,60221.0
78,France,2021-12-07,349097.0
79,United Kingdom,2021-12-07,335489.0
80,Iceland,2021-12-07,945.0
81,Rwanda,2021-12-07,91.0
82,Austria,2021-12-07,47166.0
83,Trinidad and Tobago,2021-12-07,5292.0
84,Indonesia,2021-12-07,1722.0
85,Palau,2021-12-07,0.0
86,Ghana,2021-12-07,0.0
87,Australia,2021-12-07,10654.0
88,Guyana,2021-12-07,350.0
89,Syria,2021-12-07,630.0
90,Nicaragua,2021-12-07,0.0
91,West Bank and Gaza,2021-12-07,2506.0
92,Belarus,2021-12-07,12544.0
93,North Macedonia,2021-12-07,2394.0
94,Libya,2021-12-07,3703.0
95,San Marino,2021-12-07,238.0
96,South Africa,2021-12-07,80745.0
97,Thailand,2021-12-07,34384.0
98,Qatar,2021-12-07,1106.0
99,Ecuador,2021-12-07,0.0
100,Malawi,2021-12-07,105.0
101,New Zealand,2021-12-07,679.0
102,Chile,2021-12-07,13489.0
103,Mozambique,2021-12-07,532.0
104,Saint Kitts and Nevis,2021-12-07,7.0
105,Armenia,2021-12-07,2793.0
106,Burundi,2021-12-07,49.0
107,Vietnam,2021-12-07,100198.0
108,Andorra,2021-12-07,1624.0
